tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
27-07-2021,1020,22,431,567,42604,32395,1886,8323
28-07-2021,1249,37,493,719,43853,32888,1923,9042
29-07-2021,1278,46,505,727,45131,33393,1969,9769
30-07-2021,1002,36,518,448,46133,33911,2005,10217
31-07-2021,893,49,568,276,47026,34479,2054,10493
01-08-2021,547,44,801,-298,47573,35280,2098,10195
02-08-2021,184,34,332,-182,47757,35612,2132,10013
03-08-2021,724,25,494,205,48481,36106,2157,10218
04-08-2021,695,41,499,155,49176,36605,2198,10373
05-08-2021,786,43,609,134,49962,37214,2241,10507
06-08-2021,897,64,701,132,50859,37915,2305,10639
07-08-2021,613,48,626,-61,51472,38541,2353,10578
08-08-2021,394,31,579,-216,51866,39120,2384,10362
09-08-2021,203,35,960,-792,52069,40080,2419,9570
10-08-2021,610,27,564,19,52679,40644,2446,9589
11-08-2021,551,31,734,-214,53230,41378,2477,9375
12-08-2021,273,23,751,-501,53503,42129,2500,8874
13-08-2021,703,20,587,96,54206,42716,2520,8970
14-08-2021,405,31,879,-505,54611,43595,2551,8465
15-08-2021,211,24,564,-377,54822,44159,2575,8088
16-08-2021,237,25,496,-284,55059,44655,2600,7804
17-08-2021,370,29,673,-332,55429,45328,2629,7472
18-08-2021,117,24,439,-346,55546,45767,2653,7126
19-08-2021,305,21,793,-509,55851,46560,2674,6617
20-08-2021,263,24,469,-230,56114,47029,2698,6387
21-08-2021,236,16,467,-247,56350,47496,2714,6140
22-08-2021,175,21,878,-724,56525,48374,2735,5416
